bill_id,rollcall_id,datetime,url_votacao,legislator_name,legislator_state,legislator_party,legislator_vote
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Mara Gabrilli,SP,PSDB,AP
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Plínio Valério,AM,PSDB,P-NRV
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Roberto Rocha,MA,PSDB,P-NRV
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Rodrigo Cunha,AL,PSDB,Sim
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Tasso Jereissati,CE,PSDB,Sim
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Flávio Bolsonaro,RJ,PSL,MIS
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Juíza Selma,MT,PSL,Sim
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Major Olimpio,SP,PSL,Sim
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Soraya Thronicke,MS,PSL,MIS
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Humberto Costa,PE,PT,Sim
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Jaques Wagner,BA,PT,Sim
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Jean Paul Prates,RN,PT,AP
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Paulo Paim,RS,PT,Sim
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Paulo Rocha,PA,PT,Sim
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Rogério Carvalho,SE,PT,Sim
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Fabiano Contarato,ES,REDE,Sim
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Flávio Arns,PR,REDE,Não
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Randolfe Rodrigues,AP,REDE,Sim
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Mecias de Jesus,RR,REPUBLICANOS,Sim
137438,6006,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6006, Reguffe,DF,S/Partido,Não
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Alessandro Vieira,SE,CIDADANIA,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Eliziane Gama,MA,CIDADANIA,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Marcos do Val,ES,CIDADANIA,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Chico Rodrigues,RR,DEM,MIS
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF)
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Jayme Campos,MT,DEM,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Marcos Rogério,RO,DEM,P-NRV
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Maria do Carmo Alves,SE,DEM,P-NRV
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Rodrigo Pacheco,MG,DEM,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Confúcio Moura,RO,MDB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Dário Berger,SC,MDB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Eduardo Braga,AM,MDB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Eduardo Gomes,TO,MDB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Fernando Bezerra Coelho,PE,MDB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Jader Barbalho,PA,MDB,AP
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Jarbas Vasconcelos,PE,MDB,MIS
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, José Maranhão,PB,MDB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Luiz do Carmo,GO,MDB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Marcelo Castro,PI,MDB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Marcio Bittar,AC,MDB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Renan Calheiros,AL,MDB,AP
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Simone Tebet,MS,MDB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Acir Gurgacz,RO,PDT,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Cid Gomes,CE,PDT,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Kátia Abreu,TO,PDT,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Weverton,MA,PDT,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Jorginho Mello,SC,PL,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Wellington Fagundes,MT,PL,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Alvaro Dias,PR,PODEMOS,Não
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Eduardo Girão,CE,PODEMOS,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Elmano Férrer,PI,PODEMOS,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Lasier Martins,RS,PODEMOS,Não
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Oriovisto Guimarães,PR,PODEMOS,Não
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Romário,RJ,PODEMOS,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Rose de Freitas,ES,PODEMOS,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Styvenson Valentim,RN,PODEMOS,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Ciro Nogueira,PI,PP,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Daniella Ribeiro,PB,PP,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Esperidião Amin,SC,PP,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Luis Carlos Heinze,RS,PP,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Mailza Gomes,AC,PP,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Vanderlan Cardoso,GO,PP,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Renilde Bulhões,AL,PROS,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Telmário Mota,RR,PROS,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Zenaide Maia,RN,PROS,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Jorge Kajuru,GO,PSB,Não
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Leila Barros,DF,PSB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Veneziano Vital do Rêgo,PB,PSB,MIS
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Zequinha Marinho,PA,PSC,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Angelo Coronel,BA,PSD,LS
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Arolde de Oliveira,RJ,PSD,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Carlos Viana,MG,PSD,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Irajá,TO,PSD,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Lucas Barreto,AP,PSD,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Nelsinho Trad,MS,PSD,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Omar Aziz,AM,PSD,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Otto Alencar,BA,PSD,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Sérgio Petecão,AC,PSD,MIS
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Antonio Anastasia,MG,PSDB,P-NRV
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Izalci Lucas,DF,PSDB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, José Serra,SP,PSDB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Mara Gabrilli,SP,PSDB,AP
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Plínio Valério,AM,PSDB,P-NRV
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Roberto Rocha,MA,PSDB,P-NRV
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Rodrigo Cunha,AL,PSDB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Tasso Jereissati,CE,PSDB,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Flávio Bolsonaro,RJ,PSL,MIS
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Juíza Selma,MT,PSL,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Major Olimpio,SP,PSL,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Soraya Thronicke,MS,PSL,MIS
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Humberto Costa,PE,PT,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Jaques Wagner,BA,PT,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Jean Paul Prates,RN,PT,AP
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Paulo Paim,RS,PT,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Paulo Rocha,PA,PT,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Rogério Carvalho,SE,PT,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Fabiano Contarato,ES,REDE,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Flávio Arns,PR,REDE,Não
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Randolfe Rodrigues,AP,REDE,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Mecias de Jesus,RR,REPUBLICANOS,Sim
137438,6007,2019-09-03,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137438/votacoes#votacao_6007, Reguffe,DF,S/Partido,Não
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Alessandro Vieira,SE,CIDADANIA,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Eliziane Gama,MA,CIDADANIA,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Marcos do Val,ES,CIDADANIA,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Chico Rodrigues,RR,DEM,MIS
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF)
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Jayme Campos,MT,DEM,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Marcos Rogério,RO,DEM,P-NRV
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Maria do Carmo Alves,SE,DEM,P-NRV
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Rodrigo Pacheco,MG,DEM,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Confúcio Moura,RO,MDB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Dário Berger,SC,MDB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Eduardo Braga,AM,MDB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Eduardo Gomes,TO,MDB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Fernando Bezerra Coelho,PE,MDB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Jader Barbalho,PA,MDB,AP
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Jarbas Vasconcelos,PE,MDB,MIS
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, José Maranhão,PB,MDB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Luiz do Carmo,GO,MDB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Marcelo Castro,PI,MDB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Marcio Bittar,AC,MDB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Renan Calheiros,AL,MDB,AP
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Simone Tebet,MS,MDB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Acir Gurgacz,RO,PDT,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Cid Gomes,CE,PDT,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Kátia Abreu,TO,PDT,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Weverton,MA,PDT,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Jorginho Mello,SC,PL,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Wellington Fagundes,MT,PL,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Alvaro Dias,PR,PODEMOS,Não
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Eduardo Girão,CE,PODEMOS,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Elmano Férrer,PI,PODEMOS,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Lasier Martins,RS,PODEMOS,Não
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Oriovisto Guimarães,PR,PODEMOS,Não
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Romário,RJ,PODEMOS,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Rose de Freitas,ES,PODEMOS,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Styvenson Valentim,RN,PODEMOS,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Ciro Nogueira,PI,PP,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Daniella Ribeiro,PB,PP,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Esperidião Amin,SC,PP,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Luis Carlos Heinze,RS,PP,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Mailza Gomes,AC,PP,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Vanderlan Cardoso,GO,PP,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Renilde Bulhões,AL,PROS,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Telmário Mota,RR,PROS,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Zenaide Maia,RN,PROS,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Jorge Kajuru,GO,PSB,Não
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Leila Barros,DF,PSB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Veneziano Vital do Rêgo,PB,PSB,MIS
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Zequinha Marinho,PA,PSC,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Angelo Coronel,BA,PSD,LS
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Arolde de Oliveira,RJ,PSD,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Carlos Viana,MG,PSD,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Irajá,TO,PSD,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Lucas Barreto,AP,PSD,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Nelsinho Trad,MS,PSD,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Omar Aziz,AM,PSD,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Otto Alencar,BA,PSD,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Sérgio Petecão,AC,PSD,MIS
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Antonio Anastasia,MG,PSDB,P-NRV
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Izalci Lucas,DF,PSDB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, José Serra,SP,PSDB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Mara Gabrilli,SP,PSDB,AP
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Plínio Valério,AM,PSDB,P-NRV
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Roberto Rocha,MA,PSDB,P-NRV
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Rodrigo Cunha,AL,PSDB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Tasso Jereissati,CE,PSDB,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Flávio Bolsonaro,RJ,PSL,MIS
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Juíza Selma,MT,PSL,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Major Olimpio,SP,PSL,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Soraya Thronicke,MS,PSL,MIS
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Humberto Costa,PE,PT,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Jaques Wagner,BA,PT,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Jean Paul Prates,RN,PT,AP
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Paulo Paim,RS,PT,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Paulo Rocha,PA,PT,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Rogério Carvalho,SE,PT,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Fabiano Contarato,ES,REDE,Sim
137999,6024,2019-10-01,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/137999/votacoes#votacao_6024, Flávio Arns,PR,REDE,Não
