bill_id,rollcall_id,datetime,url_votacao,legislator_name,legislator_state,legislator_party,legislator_vote
143611,6167,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6167, Juíza Selma,MT,PSL,Sim
143611,6167,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6167, Major Olimpio,SP,PSL,Sim
143611,6167,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6167, Soraya Thronicke,MS,PSL,MIS
143611,6167,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6167, Humberto Costa,PE,PT,Sim
143611,6167,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6167, Jaques Wagner,BA,PT,Sim
143611,6167,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6167, Jean Paul Prates,RN,PT,AP
143611,6167,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6167, Paulo Paim,RS,PT,Sim
143611,6167,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6167, Paulo Rocha,PA,PT,Sim
143611,6167,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6167, Rogério Carvalho,SE,PT,Sim
143611,6167,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6167, Fabiano Contarato,ES,REDE,Sim
143611,6167,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6167, Flávio Arns,PR,REDE,Não
143611,6167,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6167, Randolfe Rodrigues,AP,REDE,Sim
143611,6167,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6167, Mecias de Jesus,RR,REPUBLICANOS,Sim
143611,6167,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6167, Reguffe,DF,S/Partido,Não
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Alessandro Vieira,SE,CIDADANIA,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Eliziane Gama,MA,CIDADANIA,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Marcos do Val,ES,CIDADANIA,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Chico Rodrigues,RR,DEM,MIS
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF)
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Jayme Campos,MT,DEM,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Marcos Rogério,RO,DEM,P-NRV
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Maria do Carmo Alves,SE,DEM,P-NRV
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Rodrigo Pacheco,MG,DEM,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Confúcio Moura,RO,MDB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Dário Berger,SC,MDB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Eduardo Braga,AM,MDB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Eduardo Gomes,TO,MDB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Fernando Bezerra Coelho,PE,MDB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Jader Barbalho,PA,MDB,AP
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Jarbas Vasconcelos,PE,MDB,MIS
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, José Maranhão,PB,MDB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Luiz do Carmo,GO,MDB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Marcelo Castro,PI,MDB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Marcio Bittar,AC,MDB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Renan Calheiros,AL,MDB,AP
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Simone Tebet,MS,MDB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Acir Gurgacz,RO,PDT,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Cid Gomes,CE,PDT,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Kátia Abreu,TO,PDT,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Weverton,MA,PDT,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Jorginho Mello,SC,PL,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Wellington Fagundes,MT,PL,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Alvaro Dias,PR,PODEMOS,Não
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Eduardo Girão,CE,PODEMOS,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Elmano Férrer,PI,PODEMOS,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Lasier Martins,RS,PODEMOS,Não
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Oriovisto Guimarães,PR,PODEMOS,Não
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Romário,RJ,PODEMOS,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Rose de Freitas,ES,PODEMOS,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Styvenson Valentim,RN,PODEMOS,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Ciro Nogueira,PI,PP,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Daniella Ribeiro,PB,PP,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Esperidião Amin,SC,PP,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Luis Carlos Heinze,RS,PP,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Mailza Gomes,AC,PP,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Vanderlan Cardoso,GO,PP,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Renilde Bulhões,AL,PROS,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Telmário Mota,RR,PROS,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Zenaide Maia,RN,PROS,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Jorge Kajuru,GO,PSB,Não
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Leila Barros,DF,PSB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Veneziano Vital do Rêgo,PB,PSB,MIS
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Zequinha Marinho,PA,PSC,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Angelo Coronel,BA,PSD,LS
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Arolde de Oliveira,RJ,PSD,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Carlos Viana,MG,PSD,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Irajá,TO,PSD,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Lucas Barreto,AP,PSD,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Nelsinho Trad,MS,PSD,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Omar Aziz,AM,PSD,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Otto Alencar,BA,PSD,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Sérgio Petecão,AC,PSD,MIS
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Antonio Anastasia,MG,PSDB,P-NRV
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Izalci Lucas,DF,PSDB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, José Serra,SP,PSDB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Mara Gabrilli,SP,PSDB,AP
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Plínio Valério,AM,PSDB,P-NRV
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Roberto Rocha,MA,PSDB,P-NRV
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Rodrigo Cunha,AL,PSDB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Tasso Jereissati,CE,PSDB,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Flávio Bolsonaro,RJ,PSL,MIS
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Juíza Selma,MT,PSL,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Major Olimpio,SP,PSL,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Soraya Thronicke,MS,PSL,MIS
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Humberto Costa,PE,PT,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Jaques Wagner,BA,PT,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Jean Paul Prates,RN,PT,AP
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Paulo Paim,RS,PT,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Paulo Rocha,PA,PT,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Rogério Carvalho,SE,PT,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Fabiano Contarato,ES,REDE,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Flávio Arns,PR,REDE,Não
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Randolfe Rodrigues,AP,REDE,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Mecias de Jesus,RR,REPUBLICANOS,Sim
143611,6169,2020-08-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/143611/votacoes#votacao_6169, Reguffe,DF,S/Partido,Não
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Alessandro Vieira,SE,CIDADANIA,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Eliziane Gama,MA,CIDADANIA,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Marcos do Val,ES,CIDADANIA,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Chico Rodrigues,RR,DEM,MIS
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF)
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Jayme Campos,MT,DEM,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Marcos Rogério,RO,DEM,P-NRV
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Maria do Carmo Alves,SE,DEM,P-NRV
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Rodrigo Pacheco,MG,DEM,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Confúcio Moura,RO,MDB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Dário Berger,SC,MDB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Eduardo Braga,AM,MDB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Eduardo Gomes,TO,MDB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Fernando Bezerra Coelho,PE,MDB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Jader Barbalho,PA,MDB,AP
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Jarbas Vasconcelos,PE,MDB,MIS
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, José Maranhão,PB,MDB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Luiz do Carmo,GO,MDB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Marcelo Castro,PI,MDB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Marcio Bittar,AC,MDB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Renan Calheiros,AL,MDB,AP
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Simone Tebet,MS,MDB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Acir Gurgacz,RO,PDT,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Cid Gomes,CE,PDT,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Kátia Abreu,TO,PDT,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Weverton,MA,PDT,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Jorginho Mello,SC,PL,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Wellington Fagundes,MT,PL,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Alvaro Dias,PR,PODEMOS,Não
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Eduardo Girão,CE,PODEMOS,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Elmano Férrer,PI,PODEMOS,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Lasier Martins,RS,PODEMOS,Não
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Oriovisto Guimarães,PR,PODEMOS,Não
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Romário,RJ,PODEMOS,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Rose de Freitas,ES,PODEMOS,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Styvenson Valentim,RN,PODEMOS,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Ciro Nogueira,PI,PP,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Daniella Ribeiro,PB,PP,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Esperidião Amin,SC,PP,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Luis Carlos Heinze,RS,PP,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Mailza Gomes,AC,PP,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Vanderlan Cardoso,GO,PP,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Renilde Bulhões,AL,PROS,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Telmário Mota,RR,PROS,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Zenaide Maia,RN,PROS,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Jorge Kajuru,GO,PSB,Não
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Leila Barros,DF,PSB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Veneziano Vital do Rêgo,PB,PSB,MIS
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Zequinha Marinho,PA,PSC,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Angelo Coronel,BA,PSD,LS
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Arolde de Oliveira,RJ,PSD,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Carlos Viana,MG,PSD,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Irajá,TO,PSD,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Lucas Barreto,AP,PSD,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Nelsinho Trad,MS,PSD,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Omar Aziz,AM,PSD,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Otto Alencar,BA,PSD,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Sérgio Petecão,AC,PSD,MIS
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Antonio Anastasia,MG,PSDB,P-NRV
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Izalci Lucas,DF,PSDB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, José Serra,SP,PSDB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Mara Gabrilli,SP,PSDB,AP
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Plínio Valério,AM,PSDB,P-NRV
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Roberto Rocha,MA,PSDB,P-NRV
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Rodrigo Cunha,AL,PSDB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Tasso Jereissati,CE,PSDB,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Flávio Bolsonaro,RJ,PSL,MIS
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Juíza Selma,MT,PSL,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Major Olimpio,SP,PSL,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Soraya Thronicke,MS,PSL,MIS
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Humberto Costa,PE,PT,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Jaques Wagner,BA,PT,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Jean Paul Prates,RN,PT,AP
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Paulo Paim,RS,PT,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Paulo Rocha,PA,PT,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Rogério Carvalho,SE,PT,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Fabiano Contarato,ES,REDE,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Flávio Arns,PR,REDE,Não
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Randolfe Rodrigues,AP,REDE,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Mecias de Jesus,RR,REPUBLICANOS,Sim
141753,6170,2020-08-26,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141753/votacoes#votacao_6170, Reguffe,DF,S/Partido,Não
142693,6171,2020-08-27,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142693/votacoes#votacao_6171, Alessandro Vieira,SE,CIDADANIA,Sim
142693,6171,2020-08-27,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142693/votacoes#votacao_6171, Eliziane Gama,MA,CIDADANIA,Sim
142693,6171,2020-08-27,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/142693/votacoes#votacao_6171, Marcos do Val,ES,CIDADANIA,Sim
