bill_id,rollcall_id,datetime,url_votacao,legislator_name,legislator_state,legislator_party,legislator_vote,ano
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Elmano Férrer,PI,PODEMOS,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Lasier Martins,RS,PODEMOS,Não,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Oriovisto Guimarães,PR,PODEMOS,Não,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Romário,RJ,PODEMOS,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Rose de Freitas,ES,PODEMOS,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Styvenson Valentim,RN,PODEMOS,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Ciro Nogueira,PI,PP,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Daniella Ribeiro,PB,PP,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Esperidião Amin,SC,PP,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Luis Carlos Heinze,RS,PP,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Mailza Gomes,AC,PP,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Vanderlan Cardoso,GO,PP,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Renilde Bulhões,AL,PROS,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Telmário Mota,RR,PROS,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Zenaide Maia,RN,PROS,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Jorge Kajuru,GO,PSB,Não,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Leila Barros,DF,PSB,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Veneziano Vital do Rêgo,PB,PSB,MIS,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Zequinha Marinho,PA,PSC,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Angelo Coronel,BA,PSD,LS,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Arolde de Oliveira,RJ,PSD,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Carlos Viana,MG,PSD,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Irajá,TO,PSD,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Lucas Barreto,AP,PSD,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Nelsinho Trad,MS,PSD,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Omar Aziz,AM,PSD,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Otto Alencar,BA,PSD,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Sérgio Petecão,AC,PSD,MIS,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Antonio Anastasia,MG,PSDB,P-NRV,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Izalci Lucas,DF,PSDB,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, José Serra,SP,PSDB,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Mara Gabrilli,SP,PSDB,AP,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Plínio Valério,AM,PSDB,P-NRV,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Roberto Rocha,MA,PSDB,P-NRV,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Rodrigo Cunha,AL,PSDB,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Tasso Jereissati,CE,PSDB,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Flávio Bolsonaro,RJ,PSL,MIS,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Juíza Selma,MT,PSL,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Major Olimpio,SP,PSL,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Soraya Thronicke,MS,PSL,MIS,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Humberto Costa,PE,PT,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Jaques Wagner,BA,PT,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Jean Paul Prates,RN,PT,AP,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Paulo Paim,RS,PT,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Paulo Rocha,PA,PT,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Rogério Carvalho,SE,PT,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Fabiano Contarato,ES,REDE,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Flávio Arns,PR,REDE,Não,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Randolfe Rodrigues,AP,REDE,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Mecias de Jesus,RR,REPUBLICANOS,Sim,2020
141814,6101,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141814/votacoes#votacao_6101, Reguffe,DF,S/Partido,Não,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Alessandro Vieira,SE,CIDADANIA,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Eliziane Gama,MA,CIDADANIA,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Marcos do Val,ES,CIDADANIA,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Chico Rodrigues,RR,DEM,MIS,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF),2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Jayme Campos,MT,DEM,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Marcos Rogério,RO,DEM,P-NRV,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Maria do Carmo Alves,SE,DEM,P-NRV,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Rodrigo Pacheco,MG,DEM,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Confúcio Moura,RO,MDB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Dário Berger,SC,MDB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Eduardo Braga,AM,MDB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Eduardo Gomes,TO,MDB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Fernando Bezerra Coelho,PE,MDB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Jader Barbalho,PA,MDB,AP,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Jarbas Vasconcelos,PE,MDB,MIS,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, José Maranhão,PB,MDB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Luiz do Carmo,GO,MDB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Marcelo Castro,PI,MDB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Marcio Bittar,AC,MDB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Renan Calheiros,AL,MDB,AP,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Simone Tebet,MS,MDB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Acir Gurgacz,RO,PDT,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Cid Gomes,CE,PDT,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Kátia Abreu,TO,PDT,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Weverton,MA,PDT,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Jorginho Mello,SC,PL,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Wellington Fagundes,MT,PL,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Alvaro Dias,PR,PODEMOS,Não,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Eduardo Girão,CE,PODEMOS,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Elmano Férrer,PI,PODEMOS,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Lasier Martins,RS,PODEMOS,Não,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Oriovisto Guimarães,PR,PODEMOS,Não,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Romário,RJ,PODEMOS,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Rose de Freitas,ES,PODEMOS,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Styvenson Valentim,RN,PODEMOS,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Ciro Nogueira,PI,PP,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Daniella Ribeiro,PB,PP,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Esperidião Amin,SC,PP,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Luis Carlos Heinze,RS,PP,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Mailza Gomes,AC,PP,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Vanderlan Cardoso,GO,PP,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Renilde Bulhões,AL,PROS,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Telmário Mota,RR,PROS,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Zenaide Maia,RN,PROS,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Jorge Kajuru,GO,PSB,Não,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Leila Barros,DF,PSB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Veneziano Vital do Rêgo,PB,PSB,MIS,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Zequinha Marinho,PA,PSC,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Angelo Coronel,BA,PSD,LS,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Arolde de Oliveira,RJ,PSD,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Carlos Viana,MG,PSD,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Irajá,TO,PSD,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Lucas Barreto,AP,PSD,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Nelsinho Trad,MS,PSD,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Omar Aziz,AM,PSD,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Otto Alencar,BA,PSD,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Sérgio Petecão,AC,PSD,MIS,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Antonio Anastasia,MG,PSDB,P-NRV,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Izalci Lucas,DF,PSDB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, José Serra,SP,PSDB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Mara Gabrilli,SP,PSDB,AP,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Plínio Valério,AM,PSDB,P-NRV,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Roberto Rocha,MA,PSDB,P-NRV,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Rodrigo Cunha,AL,PSDB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Tasso Jereissati,CE,PSDB,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Flávio Bolsonaro,RJ,PSL,MIS,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Juíza Selma,MT,PSL,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Major Olimpio,SP,PSL,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Soraya Thronicke,MS,PSL,MIS,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Humberto Costa,PE,PT,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Jaques Wagner,BA,PT,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Jean Paul Prates,RN,PT,AP,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Paulo Paim,RS,PT,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Paulo Rocha,PA,PT,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Rogério Carvalho,SE,PT,Sim,2020
140367,6104,2020-05-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140367/votacoes#votacao_6104, Fabiano Contarato,ES,REDE,Sim,2020
